kc_word	kc_freq	eng_gloss	pmi_score	pair_count	confidence	rank
angrai	26	sail	6.2930	6	15.4146	3
angrai	26	thence	5.3056	5	11.8637	4
angrai	26	depart	3.5762	5	7.9967	5
angtawtha	306	angel	4.6569	162	59.2732	1
angtawtha	306	apostle	4.3735	56	32.7281	2
angtawtha	306	vial	4.5491	11	15.0877	3
angtawtha	306	heaven	1.9828	39	12.3824	4
angtawtha	306	sound	3.1303	12	10.8438	5
angthang	159	hear	2.4565	44	16.2948	1
angthang	159	word	2.4847	32	14.0557	2
angthang	159	fame	5.2041	6	12.7474	3
angthang	159	abroad	4.2041	9	12.6123	4
angthang	159	preach	2.8898	19	12.5963	5
angtu	12	teach	5.2738	6	12.9182	1
angvaw	16	stranger	7.5397	8	21.3255	1
angvüng	34	stranger	6.9117	11	22.9235	1
angvüng	34	bid	5.8446	6	14.3162	2
angvüng	34	sit	2.7915	5	6.2419	3
angvüng	34	good	2.1331	5	4.7697	4
angxynlyng	989	thing	1.2309	180	16.5140	1
angxynlyng	989	whole	2.0146	45	13.5145	2
angxynlyng	989	nation	1.8402	29	9.9097	3
angxynlyng	989	amen	1.8619	23	8.9294	4
angxynlyng	989	earth	1.2252	50	8.6633	5
areng	38	throne	6.1605	16	24.6422	1
areng	38	crown	6.2247	8	17.6060	2
areng	38	elder	4.5846	7	12.1296	3
areng	38	beast	4.4915	7	11.8833	4
areng	38	four	4.7145	6	11.5481	5
aw	32	sit	3.5570	8	10.0607	1
aw	32	down	2.6968	6	6.6058	2
aw	32	man	0.4242	6	1.0392	3
aw	32	jesu	0.4132	5	0.9239	4
awi	152	mother	5.5701	73	47.5914	1
awi	152	parent	5.6061	18	23.7847	2
awi	152	child	2.8391	27	14.7523	3
awi	152	song	5.6841	5	12.7100	4
awi	152	sing	5.6841	5	12.7100	5
awng	2307	dwell	1.3837	57	10.4464	1
awng	2307	abide	1.2907	52	9.3077	2
awng	2307	church	0.8469	60	6.5604	3
awng	2307	open	0.9155	49	6.4085	4
awng	2307	mount	1.4554	17	6.0007	5
awngneng	65	peace	5.9780	54	43.9295	1
awngneng	65	grace	4.0148	16	16.0594	2
awngneng	65	mercy	3.9097	7	10.3440	3
awngneng	65	lord	2.0978	23	10.0609	4
awngneng	65	father	2.4299	16	9.7195	5
ba	396	remember	2.8621	14	10.7090	1
ba	396	charg	3.3767	10	10.6780	2
ba	396	thyself	2.5251	14	9.4479	3
ba	396	salute	2.7177	9	8.1531	4
ba	396	watch	2.4402	11	8.0932	5
baesung	41	wall	7.4370	10	23.5178	1
baesung	41	temple	5.1549	20	23.0536	2
baesung	41	palace	6.8964	5	15.4208	3
baesung	41	high	3.8427	7	10.1668	4
baesung	41	teach	3.7236	7	9.8518	5
bang	11	man	1.7018	5	3.8053	1
bangawtä	35	five	7.0143	22	32.8998	1
bangawtä	35	loaf	6.2178	7	16.4507	2
bangawtä	35	fish	5.9097	7	15.6355	3
bangawtä	35	two	4.0302	9	12.0905	4
bangawtä	35	hundr	5.0803	5	11.3599	5
bangrawi	11	right	6.6425	9	19.9276	1
bangrawi	11	leave	6.1798	10	19.5423	2
bangrawi	11	hand	4.8697	10	15.3994	3
bangtang	50	right	6.8428	47	46.9116	1
bangtang	50	hand	4.7557	42	30.8203	2
bangtang	50	sit	4.0006	17	16.4949	3
bangtang	50	leave	3.8434	9	11.5302	4
bangtang	50	heaven	2.3109	8	6.5362	5
bangtä	18	five	7.3215	14	27.3947	1
bangtä	18	fifty	8.0840	5	18.0764	2
bangtä	18	thousand	6.3027	8	17.8267	3
bangtä	18	loaf	6.6917	5	14.9631	4
bangtä	18	man	1.4767	7	3.9070	5
baptismae	77	baptiz	6.5498	48	45.3781	1
baptismae	77	baptism	6.2933	17	25.9478	2
baptismae	77	john	4.1822	22	19.6161	3
baptismae	77	baptize	6.6652	7	17.6346	4
baptismae	77	jordan	5.8579	8	16.5686	5
baw	52	sound	5.9097	14	22.1119	1
baw	52	trumpet	6.9421	9	20.8263	2
baw	52	angel	3.5745	13	12.8880	3
baw	52	voice	3.7603	11	12.4715	4
baw	52	thyself	3.9686	5	8.8740	5
bawi	124	till	3.3054	8	9.3491	1
bawi	124	bond	3.4924	5	7.8093	2
bawi	124	free	3.3456	5	7.4809	3
bawi	124	whole	2.5184	8	7.1231	4
bawi	124	seven	2.5404	6	6.2228	5
be	198	third	2.8876	9	8.6629	1
be	198	knowest	3.3767	5	7.5505	2
be	198	second	2.7881	7	7.3766	3
be	198	field	2.8697	5	6.4169	4
be	198	parable	2.3958	6	5.8684	5
beram	62	sheep	6.8079	32	38.5113	1
beram	62	shepherd	6.8847	15	26.6644	2
beram	62	flock	6.5628	6	16.0755	3
beram	62	lamb	5.2409	9	15.7226	4
beram	62	fe	6.2409	6	15.2869	5
bo	43	beat	6.9208	10	21.8855	1
bo	43	smite	5.0728	5	11.3431	2
bo	43	synagogue	3.8277	5	8.5590	3
bo	43	servant	3.1233	7	8.2635	4
bo	43	deliver	3.2278	5	7.2175	5
buisaw	187	prophet	5.1372	128	58.1209	1
buisaw	187	prophesy	4.8002	18	20.3654	2
buisaw	187	prophecy	5.2046	15	20.1572	3
buisaw	187	esaia	4.8706	14	18.2240	4
buisaw	187	fulfil	3.2559	16	13.0234	5
bung	1965	send	1.6596	197	23.2932	1
bung	1965	deliver	1.6586	77	14.5541	2
bung	1965	bring	1.2762	95	12.4386	3
bung	1965	cast	1.1607	95	11.3130	4
bung	1965	betray	1.9068	33	10.9539	5
bungba	6	sea	6.2096	5	13.8850	1
bungtä	77	christ	2.7889	35	16.4994	1
bungtä	77	abide	3.3027	7	8.7381	2
bungtä	77	jesu	1.6318	28	8.6348	3
bungtä	77	flesh	2.8579	9	8.5737	4
bungtä	77	dwell	2.7777	5	6.2112	5
by	484	likewise	2.0132	15	7.7970	1
by	484	woman	1.2162	20	5.4388	2
by	484	rais	1.6072	10	5.0823	3
by	484	philip	1.8205	7	4.8166	4
by	484	thyself	1.5981	9	4.7944	5
byng	36	beam	7.7621	5	17.3566	1
byng	36	mote	7.7621	5	17.3566	2
byng	36	end	4.0179	5	8.9844	3
byng	36	eye	3.5762	5	7.9967	4
byng	36	own	2.7925	6	6.8401	5
bynglyng	16	cup	7.9809	15	30.9100	1
bynglyng	16	drink	5.7096	9	17.1289	2
bynglyng	16	thi	1.7187	5	3.8431	3
bädang	9	comfort	6.9141	5	15.4604	1
bädö	13	lust	6.2316	5	13.9343	1
bädü	227	kill	4.9084	41	31.4294	1
bädü	227	slay	4.6766	26	23.8463	2
bädü	227	kil	4.6619	25	23.3094	3
bädü	227	crucify	4.0143	23	19.2521	4
bädü	227	chief	3.0790	27	15.9990	5
bähawi	25	spirit	2.5933	5	5.7988	1
bähawi	25	lord	1.2747	5	2.8503	2
bähawi	25	thi	1.0748	5	2.4034	3
bähawi	25	god	0.4092	5	0.9076	4
bäheng	97	mercy	6.1972	51	44.2568	1
bäheng	97	compassion	6.1801	18	26.2200	2
bäheng	97	obtain	4.2326	7	11.1984	3
bäheng	97	david	3.6883	8	10.4320	4
bäheng	97	mov	4.4061	5	9.8524	5
bähö	9	dove	9.5922	8	27.1308	1
bäja	63	overcome	6.4022	15	24.7956	1
bäja	63	world	1.8887	6	4.6263	2
bäja	63	power	2.0575	5	4.6007	3
bäja	63	man	0.7689	15	2.9779	4
bäja	63	god	0.3388	12	1.1642	5
bäjae	5	hand	5.0072	5	11.1965	1
bäjang	12	hand	4.2296	7	11.1905	1
bäjui	18	pharisee	4.5922	5	10.2684	1
bäjui	18	law	3.9377	6	9.6453	2
bäjui	18	god	1.3686	7	3.5917	3
bäjui	18	thi	1.5488	5	3.4631	4
bäjö	21	blind	6.7742	15	26.2363	1
bäjö	21	see	2.6435	9	7.9306	2
bäjö	21	thi	2.0044	8	5.6694	3
bäjö	21	jesu	1.0209	5	2.2827	4
bäjö	21	man	0.7689	5	1.7193	5
bäla	21	prison	6.0479	8	17.1059	1
bäla	21	down	3.7195	8	10.5204	2
bäla	21	laid	4.5218	5	10.1110	3
bälai	119	affliction	5.0938	13	18.3659	1
bälai	119	suffer	3.7962	22	17.8058	2
bälai	119	plague	5.3002	9	15.9007	3
bälai	119	suffering	5.6746	7	15.0137	4
bälai	119	torment	4.8673	8	13.7668	5
bälaica	19	suffer	4.9837	8	14.0959	1
bälaica	19	god	0.8051	5	1.7858	2
bälang	11	ship	5.6652	5	12.6679	1
bälangtä	10	answer	4.1561	6	10.1804	1
bälangtä	10	word	3.7976	5	8.4917	2
bälaw	138	praise	5.6980	22	26.7259	1
bälaw	138	glorify	4.8235	25	24.1175	2
bälaw	138	glory	3.4266	30	18.7683	3
bälaw	138	thank	4.2641	19	18.5867	4
bälaw	138	honour	3.9870	14	14.9180	5
bälawi	129	forgive	5.8521	41	37.4717	1
bälawi	129	sin	3.8964	44	25.8459	2
bälawi	129	release	5.9208	12	20.5103	3
bälawi	129	remission	5.7509	8	16.2659	4
bälawi	129	barabba	5.5989	8	15.8360	5
bälawng	106	ship	5.4671	42	35.4311	1
bälawng	106	boat	6.2041	5	13.8728	2
bälawng	106	net	5.2041	7	13.7688	3
bälawng	106	sh	5.0666	5	11.3293	4
bälawng	106	robe	5.0666	5	11.3293	5
bäleng	19	temptation	7.0211	6	17.1982	1
bälitä	58	four	6.9457	43	45.5462	1
bälitä	58	beast	4.8814	14	18.2645	2
bälitä	58	twenty	6.4220	7	16.9909	3
bälitä	58	thousand	4.9365	10	15.6107	4
bälitä	58	elder	4.4891	10	14.1957	5
bälu	5	fruit	6.8027	5	15.2114	1
bälu	5	down	5.1119	5	11.4304	2
bälung	808	love	3.1031	199	43.7744	1
bälung	808	heart	2.8711	118	31.1877	2
bälung	808	mind	2.7263	52	19.6599	3
bälung	808	lov	3.1518	34	18.3782	4
bälung	808	conscience	3.1218	27	16.2214	5
bälungbi	38	troubl	5.7455	6	14.0736	1
bälungbi	38	think	4.3987	8	12.4414	2
bälungbi	38	heart	2.7206	5	6.0835	3
bälungbi	38	eat	2.7114	5	6.0629	4
bälungbi	38	neither	2.4286	5	5.4305	5
bälunghae	54	wisdom	6.3698	28	33.7057	1
bälunghae	54	wise	5.5367	17	22.8283	2
bälunghae	54	knowledge	4.3406	7	11.4843	3
bälunghae	54	world	2.8480	10	9.0062	4
bälunghae	54	glory	2.6807	7	7.0925	5
bälungkähae	30	wisdom	5.9954	12	20.7686	1
bälungkähae	30	wise	5.8822	12	20.3765	2
bälungkähae	30	knowledge	4.9662	6	12.1648	3
bälungkähae	30	thing	1.5893	7	4.2049	4
bälungkähae	30	man	0.7397	7	1.9572	5
bälungsi	43	sorrow	6.8843	13	24.8216	1
bälungsi	43	mourn	7.2648	11	24.0945	2
bälungsi	43	weep	5.8428	12	20.2401	3
bälungsi	43	rejoice	4.3358	5	9.6952	4
bälungsi	43	heart	2.5423	5	5.6847	5
bärai	150	joy	3.1425	10	9.9374	1
bärai	150	rich	2.9189	9	8.7568	2
bärai	150	salute	3.5333	6	8.6547	3
bärai	150	long	2.7490	8	7.7754	4
bärai	150	labour	2.9377	5	6.5688	5
bäraw	13	day	2.7986	5	6.2579	1
bärawi	14	temptation	7.4617	6	18.2774	1
bärei	9	thunder	9.2767	5	20.7433	1
bärei	9	voice	5.6387	7	14.9187	2
bäri	15	loaf	7.2178	6	17.6799	1
bäri	15	fish	6.9097	6	16.9251	2
bäri	15	brake	7.5397	5	16.8593	3
bäri	15	disciple	4.0594	8	11.4816	4
bäru	23	steal	8.4085	10	26.5899	1
bäru	23	adultery	6.9679	7	18.4353	2
bäru	23	thief	6.0300	5	13.4834	3
bäru	23	false	5.9230	5	13.2443	4
bäru	23	commit	5.1454	5	11.5055	5
bärui	29	serpent	7.6266	11	25.2945	1
bärui	29	viper	8.0740	5	18.0541	2
bärui	29	drunken	7.5886	5	16.9687	3
bärung	6	bury	8.5815	5	19.1889	1
bö	55	meat	5.2680	16	21.0721	1
bö	55	eat	4.2484	21	19.4685	2
bö	55	publican	5.4986	7	14.5479	3
bö	55	sinner	4.7931	8	13.5570	4
bö	55	sit	3.5830	14	13.4063	5
böjae	18	fast	7.1771	14	26.8544	1
böjae	18	bridegroom	7.4991	5	16.7684	2
böjae	18	john	4.1415	5	9.2607	3
böjae	18	day	2.3291	5	5.2081	4
böjo	14	hungr	8.2767	5	18.5072	1
böjo	14	hunger	7.7462	5	17.3209	2
bü	12	stoop	9.0840	5	20.3125	1
bü	12	down	4.8488	10	15.3333	2
bü	12	fall	4.7521	6	11.6403	3
ca	272	eat	4.6792	140	55.3654	1
ca	272	meat	4.0063	33	23.0145	2
ca	272	bread	3.8247	36	22.9480	3
ca	272	drink	3.6617	37	22.2733	4
ca	272	table	3.9966	10	12.6383	5
cae	170	write	3.9584	70	33.1186	1
cae	170	book	5.3665	35	31.7488	2
cae	170	letter	5.1303	16	20.5213	3
cae	170	epistle	5.1076	15	19.7817	4
cae	170	read	4.2007	12	14.5517	5
cai	67	sanctify	5.7284	10	18.1149	1
cai	67	holy	3.5261	16	14.1044	2
cai	67	holiness	5.6029	5	12.5285	3
cai	67	common	5.4874	5	12.2703	4
cai	67	unclean	4.5440	6	11.1305	5
caiping	43	holy	3.7509	12	12.9934	1
caiping	43	clean	5.6578	5	12.6512	2
caiping	43	white	5.1273	5	11.4649	3
caiping	43	temple	3.0862	5	6.9010	4
caiping	43	god	0.3049	8	0.8553	5
cakhi	81	seal	4.7621	9	14.2863	1
cakhi	81	endure	5.0897	6	12.4671	2
cakhi	81	root	4.4547	5	9.9610	3
cakhi	81	open	3.3027	9	9.9080	4
cakhi	81	fast	3.7848	6	9.2709	5
cang	97	tolerable	6.0691	5	13.5709	1
cang	97	joy	2.7714	5	6.1970	2
cang	97	judgment	2.3503	5	5.2554	3
cang	97	thi	0.9668	18	4.1016	4
cang	97	church	1.8339	5	4.1007	5
cangpre	22	branch	8.1100	14	30.3449	1
cangpre	22	tree	5.4726	6	13.4051	2
cangxei	161	wonder	5.6011	34	32.6598	1
cangxei	161	marvel	5.6011	31	31.1857	2
cangxei	161	miracle	5.0392	21	23.0927	3
cangxei	161	astonish	5.5187	17	22.7540	4
cangxei	161	amaz	5.3016	13	19.1150	5
caw	170	child	3.7041	55	27.4702	1
caw	170	lamb	5.2596	25	26.2980	2
caw	170	wheat	5.1076	9	15.3228	3
caw	170	reap	4.8852	9	14.6556	4
caw	170	harvest	5.1076	6	12.5110	5
cawng	35	publican	7.7356	21	35.4491	1
cawng	35	sinner	5.6151	9	16.8454	2
cawng	35	sit	3.2351	7	8.5592	3
cawng	35	pharisee	3.6328	5	8.1232	4
cawng	35	eat	2.8301	5	6.3282	5
cawngkhang	80	tongue	4.7096	15	18.2403	1
cawngkhang	80	diver	5.8731	9	17.6194	2
cawngkhang	80	disease	5.7356	6	14.0494	3
cawngkhang	80	nation	3.9320	10	12.4342	4
cawngkhang	80	manner	3.5348	7	9.3522	5
cawngkö	8	scrip	9.6690	5	21.6205	1
ce	4089	know	0.3288	322	5.8997	1
ce	4089	lest	0.6544	70	5.4750	2
ce	4089	brother	0.3288	207	4.7303	3
ce	4089	minister	0.6185	49	4.3293	4
ce	4089	epistle	0.9345	20	4.1792	5
cei	163	judge	5.1545	52	37.1693	1
cei	163	judgment	4.9800	52	35.9110	2
cei	163	judg	5.0214	21	23.0111	3
cei	163	seat	4.4578	11	14.7848	4
cei	163	condemn	4.2354	11	14.0472	5
ceng	175	gentile	4.9824	63	39.5463	1
ceng	175	nation	3.8731	21	17.7489	2
ceng	175	circumcision	4.1589	12	14.4068	3
ceng	175	tribe	4.3109	8	12.1930	4
ceng	175	heathen	4.9954	5	11.1700	5
cibai	35	salute	7.2178	18	30.6225	1
cibai	35	greet	6.8852	9	20.6556	2
cibai	35	saint	4.2178	5	9.4313	3
cibai	35	church	3.5675	6	8.7386	4
cibai	35	brother	2.5035	8	7.0811	5
cungrü	97	fulfil	4.9577	27	25.7611	1
cungrü	97	perfect	5.3638	23	25.7240	2
cungrü	97	fulness	4.9536	5	11.0766	3
cungrü	97	prophet	2.8915	14	10.8192	4
cungrü	97	scripture	3.6317	8	10.2719	5
cungvai	18	hundr	7.7177	16	30.8708	1
cungvai	18	four	5.5294	5	12.3642	2
cungvai	18	two	4.1415	5	9.2607	3
cungvaitä	22	hundredfold	8.4726	5	18.9453	1
cungvaitä	22	centurion	6.7564	7	17.8757	2
cungvaitä	22	hundr	6.2356	7	16.4977	3
cungvaitä	22	ground	5.8876	5	13.1652	4
cungvaitä	22	fruit	4.6652	5	10.4318	5
cy	58	blameless	6.6590	9	19.9770	1
cy	58	god	1.0431	18	4.3897	2
cy	58	christ	1.2383	9	3.7150	3
cy	58	hand	1.4712	5	3.2896	4
cy	58	day	1.1265	7	2.9805	5
cäcaw	33	beam	7.8876	5	17.6373	1
cäcaw	33	mote	7.8876	5	17.6373	2
cäcaw	33	little	4.7324	11	15.6955	3
cäcaw	33	eye	3.7018	5	8.2774	4
cäcaw	33	own	2.6550	5	5.9367	5
cäkae	17	fable	8.8446	5	19.7771	1
cäkae	17	lord	1.8311	5	4.0945	2
cänung	25	daughter	7.5039	18	31.8364	1
cänung	25	house	3.2882	6	8.0543	2
cänung	25	son	2.3893	6	5.8526	3
cänung	25	father	2.1303	5	4.7635	4
cäpaw	130	son	4.0406	98	39.9995	1
cäpaw	130	jame	4.5076	14	16.8658	2
cäpaw	130	zebedee	5.7397	8	16.2344	3
cäpaw	130	simon	3.8166	15	14.7814	4
cäpaw	130	alphæu	5.9097	5	13.2144	5
cäphaw	119	worship	5.8257	57	43.9831	1
cäphaw	119	idolater	6.0372	6	14.7881	2
cäphaw	119	beast	3.6222	12	12.5476	3
cäphaw	119	image	4.3851	7	11.6020	4
cäphaw	119	serve	4.0372	8	11.4190	5
cäphö	37	horse	7.5002	12	25.9814	1
cäphö	37	colt	7.7226	11	25.6129	2
cäphö	37	ass	7.5002	6	18.3716	3
cäphö	37	loose	6.6230	7	17.5229	4
cäphö	37	sit	4.1549	14	15.5462	5
cäpi	72	asia	6.5142	16	26.0567	1
cäpi	72	beam	6.7621	5	15.1205	2
cäpi	72	mote	6.7621	5	15.1205	3
cäpi	72	colt	5.6246	5	12.5770	4
cäpi	72	little	3.6068	11	11.9625	5
cäpiky	10	last	6.3471	5	14.1925	1
cäpiky	10	little	5.3173	5	11.8899	2
cäpje	12	cup	7.2964	7	19.3046	1
cäpje	12	drink	6.1247	9	18.3740	2
cäpje	12	new	6.3774	6	15.6215	3
cäpje	12	blood	5.1933	5	11.6125	4
cäpje	12	thi	2.6191	7	6.9296	5
cäpring	6	water	6.6282	6	16.2358	1
cäqa	31	heaven	3.9074	15	15.1335	1
cäqa	31	down	3.8581	13	13.9106	2
cäqa	31	descend	6.1298	5	13.7067	3
cäqa	31	world	3.1341	7	8.2921	4
cäqa	31	angel	2.9422	5	6.5790	5
cäqeng	17	pas	6.2944	7	16.6533	1
cü	10	house	4.3471	5	9.7203	1
cüng	86	righteousness	5.0033	30	27.4040	1
cüng	86	righteou	5.1432	14	19.2441	2
cüng	86	justify	4.2687	7	11.2940	3
cüng	86	faith	2.2642	12	7.8433	4
cüng	86	sin	2.1919	9	6.5756	5
cüngpra	15	jesu	1.5063	5	3.3682	1
daithung	44	wilderness	7.1507	28	37.8378	1
daithung	44	forty	5.5340	6	13.5555	2
daithung	44	year	3.6246	5	8.1049	3
daithung	44	john	2.8520	5	6.3773	4
daithung	44	spirit	2.2631	7	5.9877	5
damarae	11	thief	8.2316	11	27.3011	1
dang	449	life	2.4585	54	18.0662	1
dang	449	receiv	2.2507	35	13.3156	2
dang	449	eternal	2.8775	19	12.5429	3
dang	449	lose	3.6740	11	12.1853	4
dang	449	receive	2.0554	32	11.6269	5
dawde	28	quickly	6.8446	7	18.1090	1
dawng	155	think	3.8941	23	18.6753	1
dawng	155	foolishness	5.1705	5	11.5615	2
dawng	155	wise	3.2499	10	10.2771	3
dawng	155	heart	2.4580	17	10.1345	4
dawng	155	thought	4.2774	5	9.5645	5
dawngpa	20	round	6.2475	7	16.5294	1
dawngpa	20	country	5.8629	7	15.5117	2
dawngpa	20	neighbour	6.5397	5	14.6232	3
dawngpa	20	man	0.8393	5	1.8767	4
dengki	11	seal	7.9320	11	26.3076	1
dengki	11	open	6.3351	10	20.0333	2
dengki	11	see	3.2139	7	8.5031	3
dengpy	104	judgment	4.3872	22	20.5780	1
dengpy	104	condemn	4.8837	11	16.1973	2
dengpy	104	damnation	5.5795	7	14.7620	3
dengpy	104	condemnation	5.4540	7	14.4299	4
dengpy	104	wrath	4.2316	11	14.0346	5
di	9	little	5.4693	5	12.2298	1
di	9	faith	4.2575	5	9.5200	2
didü	19	kneel	8.4915	7	22.4663	1
didü	19	knee	8.2691	6	20.2550	2
didü	19	bow	7.5466	5	16.8747	3
didü	19	down	4.3234	11	14.3389	4
didü	19	worship	5.2247	6	12.7978	5
ding	8	wind	7.0840	5	15.8404	1
dung	25	generation	5.6252	6	13.7789	1
dung	25	spirit	2.5933	5	5.7988	2
dung	25	day	1.8552	5	4.1484	3
dung	25	thi	1.0748	5	2.4034	4
dung	25	man	0.5173	5	1.1568	5
dungtäsa	159	eternal	5.4848	41	35.1202	1
dungtäsa	159	life	4.1786	63	33.1664	2
dungtäsa	159	everlast	5.4265	21	24.8674	3
dungtäsa	159	amen	4.0628	17	16.7512	4
dungtäsa	159	lose	4.8822	9	14.6465	5
dy	3540	ship	0.9201	60	7.1271	1
dy	3540	multitude	0.7586	82	6.8692	2
dy	3540	great	0.5034	183	6.8096	3
dy	3540	depart	0.7044	93	6.7928	4
dy	3540	down	0.5318	148	6.4693	5
dylä	853	else	3.0352	17	12.5143	1
dylä	853	whosoever	1.9419	39	12.1270	2
dylä	853	lest	1.7862	32	10.1045	3
dylä	853	lose	2.6107	10	8.2556	4
dylä	853	forgive	1.8568	17	7.6559	5
dü	404	death	3.7300	83	33.9819	1
dü	404	dead	3.4275	94	33.2311	2
dü	404	die	4.1426	42	26.8469	3
dü	404	dy	4.1936	35	24.8100	4
dü	404	life	2.3795	46	16.1387	5
düng	314	ask	3.9570	78	34.9475	1
düng	314	answer	2.2989	52	16.5778	2
düng	314	sayest	3.7045	11	12.2865	3
düng	314	pilate	2.8825	16	11.5301	4
düng	314	disciple	1.8811	37	11.4422	5
ea	958	see	1.0065	132	11.5633	1
ea	958	down	1.3577	71	11.4403	2
ea	958	ship	1.8058	30	9.8905	3
ea	958	depart	1.4084	41	9.0183	4
ea	958	bring	1.2663	46	8.5885	5
ecy	18	good	3.0506	5	6.8214	1
ecy	18	jesu	1.2433	5	2.7800	2
ei	17	rend	8.4295	9	25.2886	1
ei	17	man	1.0737	5	2.4010	2
elekhei	42	contrary	6.1612	5	13.7769	1
elekhei	42	law	2.7153	6	6.6511	2
elekhei	42	god	0.9238	12	3.1743	3
elekhei	42	lord	0.5263	5	1.1767	4
elekhei	42	man	0.0319	6	0.0782	5
engthung	49	house	4.4328	26	22.6029	1
engthung	49	household	5.9388	5	13.2796	2
engthung	49	stand	2.1880	5	4.8926	3
engthung	49	own	2.0847	5	4.6614	4
engthung	49	lord	0.7893	7	2.0883	5
esäre	45	hate	7.1771	20	32.0972	1
esäre	45	hat	7.3333	13	26.4405	2
esäre	45	enemy	4.9548	5	11.0792	3
esäre	45	sake	3.7177	5	8.3131	4
esäre	45	evil	3.1303	6	7.6677	5
ha	47	seek	5.2620	27	27.3420	1
ha	47	find	3.4275	11	11.3677	2
ha	47	scribe	3.6770	5	8.2220	3
ha	47	chief	2.9180	5	6.5249	4
ha	47	priest	2.5395	5	5.6785	5
hae	25	thing	2.0450	8	5.7841	1
hae	25	man	0.7804	6	1.9115	2
haetä	308	noth	2.5843	26	13.1775	1
haetä	308	tithe	4.6652	7	12.3431	2
haetä	308	member	3.3433	10	10.5725	3
haetä	308	eleven	4.6652	5	10.4318	4
haetä	308	th	2.1996	21	10.0797	5
hai	4007	christ	0.4010	348	7.4813	1
hai	4007	power	0.5259	110	5.5158	2
hai	4007	elder	0.7573	52	5.4608	3
hai	4007	peace	0.5992	80	5.3590	4
hai	4007	holy	0.4942	117	5.3460	5
haidae	180	power	4.6473	86	43.0970	1
haidae	180	beelzebub	5.2178	6	12.7809	2
haidae	180	principality	4.7621	5	10.6484	3
haidae	180	glory	2.3063	18	9.7849	4
haidae	180	strength	3.9377	6	9.6453	5
haile	615	dead	2.5335	77	22.2313	1
haile	615	rais	3.3320	42	21.5937	2
haile	615	resurrection	3.3822	32	19.1325	3
haile	615	return	3.2082	32	18.1481	4
haile	615	remember	3.1201	26	15.9094	5
hang	371	cry	3.1188	40	19.7248	1
hang	371	loud	3.2041	14	11.9887	2
hang	371	charg	3.6083	11	11.9672	3
hang	371	voice	2.1099	25	10.5494	4
hang	371	neither	1.7735	31	9.8746	5
hanglaw	33	absent	7.0396	5	15.7411	1
hanglaw	33	far	5.3027	8	14.9982	2
hanglaw	33	off	5.0050	8	14.1563	3
hanglaw	33	thi	0.6743	5	1.5078	4
hangrang	6	cry	6.3321	6	15.5105	1
hani	21	thi	1.3264	5	2.9658	1
haw	935	able	2.8997	50	20.5040	1
haw	935	cannot	2.5303	47	17.3471	2
haw	935	possible	2.9637	14	11.0890	3
haw	935	tongue	2.0107	27	10.4481	4
haw	935	canst	3.0632	11	10.1595	5
hawi	626	heal	3.4923	64	27.9381	1
hawi	626	good	1.6530	66	13.4289	2
hawi	626	whole	2.1826	32	12.3465	3
hawi	626	bless	2.1502	32	12.1631	4
hawi	626	disease	3.5045	10	11.0822	5
hawiky	60	good	3.8497	29	20.7313	1
hawiky	60	offend	5.3471	10	16.9089	2
hawiky	60	hell	5.0865	6	12.4594	3
hawiky	60	rather	3.8235	5	8.5496	4
hawiky	60	cast	2.6243	8	7.4225	5
hawlai	76	twelve	6.5083	54	47.8257	1
hawlai	76	eleven	6.6841	5	14.9461	2
hawlai	76	fragment	6.1987	5	13.8607	3
hawlai	76	year	3.9736	11	13.1790	4
hawlai	76	tribe	5.0991	6	12.4903	5
hawngkhae	17	gate	7.9117	11	26.2401	1
hawngkhae	17	city	4.1076	6	10.0615	2
hawtä	32	ten	7.3471	18	31.1710	1
hawtä	32	tithe	7.9320	7	20.9862	2
hawtä	32	horn	7.1951	6	17.6242	3
hawtä	32	beast	4.2540	5	9.5121	4
hawtä	32	seven	4.2316	5	9.4621	5
he	356	diligence	3.6083	5	8.0684	1
he	356	agrippa	3.1933	5	7.1404	2
he	356	mean	2.3270	8	6.5818	3
he	356	raise	2.3859	5	5.3351	4
he	356	husband	1.9061	7	5.0431	5
hethang	2404	desir	1.5403	34	8.9817	1
hethang	2404	ready	1.4378	35	8.5060	2
hethang	2404	desire	1.5202	30	8.3267	3
hethang	2404	worthy	1.2763	38	7.8677	4
hethang	2404	beseech	1.5015	27	7.8020	5
hi	73	sow	6.0641	10	19.1765	1
hi	73	sower	6.7422	6	16.5150	2
hi	73	soweth	6.2568	5	13.9906	3
hi	73	reap	5.2568	5	11.7545	4
hi	73	se	3.6547	6	8.9523	5
hikä	62	thu	3.9422	5	8.8150	1
hikä	62	thi	1.5300	17	6.3084	2
hikä	62	word	1.1653	5	2.6058	3
hikä	62	speak	0.9153	6	2.2421	4
hikä	62	christ	0.2941	5	0.6577	5
hing	384	life	3.7494	113	39.8566	1
hing	384	live	3.9845	63	31.6260	2
hing	384	dead	2.7275	55	20.2280	3
hing	384	eternal	3.4402	24	16.8534	4
hing	384	alive	4.0670	14	15.2172	5
hini	768	thi	1.4842	204	21.1989	1
hini	768	world	1.8045	69	14.9896	2
hini	768	thing	1.1914	136	13.8935	3
hini	768	write	1.2974	50	9.1743	4
hini	768	speak	0.8894	73	7.5993	5
ho	64	mystery	6.4991	20	29.0647	1
ho	64	hid	5.7621	12	19.9605	2
